seed, Total Cost T
304, 1.10665e+09
1082, 1.18553e+09
168, 1.0732e+09
143, 9.99382e+08
182, 1.08621e+09
482, 1.11093e+09
87, 1.04031e+09
766, 1.13054e+09
774, 1.01605e+09
229, 1.13697e+09
733, 1.11507e+09
814, 1.13111e+09
1112, 1.18741e+09
547, 1.10216e+09
845, 1.16702e+09
249, 1.11677e+09
711, 1.1235e+09
455, 1.14905e+09
379, 1.09827e+09
116, 1.07893e+09
309, 1.14359e+09
412, 1.15741e+09
1147, 1.08458e+09
878, 1.03319e+09
905, 1.10712e+09
838, 1.05357e+09
964, 1.13084e+09
596, 1.08466e+09
995, 1.09755e+09
503, 1.08158e+09
662, 1.05741e+09
1126, 1.15883e+09
737, 1.14196e+09
963, 1.22045e+09
598, 1.0872e+09
1041, 1.06944e+09
285, 1.12174e+09
884, 1.11324e+09
805, 1.08935e+09
693, 1.06327e+09
613, 1.11902e+09
648, 1.0528e+09
349, 1.23373e+09
265, 1.17037e+09
16, 1.14926e+09
56, 1.11027e+09
671, 1.14154e+09
106, 1.01302e+09
756, 1.12681e+09
644, 1.09878e+09
150, 1.07433e+09
727, 1.135e+09
1067, 1.12226e+09
1209, 1.07085e+09
323, 1.15903e+09
1235, 1.03969e+09
266, 1.03536e+09
607, 1.10093e+09
1015, 1.08072e+09
1106, 1.13892e+09
593, 1.09991e+09
958, 1.05251e+09
698, 1.10356e+09
880, 1.03311e+09
27, 1.07641e+09
1138, 1.07274e+09
198, 1.11157e+09
972, 1.0949e+09
747, 1.07638e+09
346, 1.13149e+09
225, 1.11478e+09
465, 1.13436e+09
53, 1.10699e+09
792, 1.07978e+09
811, 1.07597e+09
977, 1.13625e+09
1132, 1.11459e+09
33, 1.04771e+09
870, 1.10356e+09
459, 1.15249e+09
702, 1.10095e+09
427, 1.19395e+09
145, 1.09629e+09
237, 1.17511e+09
446, 1.064e+09
169, 1.08282e+09
236, 1.07411e+09
796, 1.1181e+09
410, 1.19496e+09
131, 1.08528e+09
219, 1.04653e+09
687, 1.10652e+09
49, 1.063e+09
591, 1.11789e+09
79, 1.0759e+09
750, 1.12092e+09
63, 1.07345e+09
919, 1.07981e+09
650, 1.13572e+09
1065, 1.07826e+09
926, 1.12763e+09
90, 1.0576e+09
790, 1.0132e+09
1046, 1.15852e+09
373, 1.139e+09
57, 1.07108e+09
1085, 1.06016e+09
1170, 1.14533e+09
1062, 1.07047e+09
826, 1.16762e+09
569, 1.18967e+09
207, 1.11299e+09
798, 1.03571e+09
165, 9.98302e+08
88, 1.09965e+09
6, 1.06959e+09
495, 1.05725e+09
538, 1.04884e+09
959, 1.15183e+09
941, 1.10723e+09
1146, 1.02552e+09
934, 1.11586e+09
1119, 1.13891e+09
1044, 1.05195e+09
655, 1.14664e+09
897, 1.09555e+09
555, 1.21135e+09
257, 1.18755e+09
385, 1.18705e+09
404, 1.16506e+09
848, 1.05817e+09
902, 1.05717e+09
82, 1.04617e+09
1130, 1.1274e+09
1108, 1.14691e+09
895, 1.12178e+09
1011, 1.1197e+09
303, 1.11614e+09
438, 1.1469e+09
968, 1.07065e+09
557, 1.11817e+09
1070, 1.11943e+09
1094, 1.12752e+09
911, 1.13425e+09
1133, 1.06955e+09
36, 1.08504e+09
109, 1.0822e+09
355, 1.08605e+09
661, 1.1377e+09
1023, 1.12191e+09
122, 1.0447e+09
509, 1.09731e+09
499, 1.07597e+09
378, 1.13467e+09
1128, 1.09849e+09
562, 1.17339e+09
476, 9.96802e+08
833, 1.1245e+09
1110, 1.07963e+09
1022, 1.10989e+09
392, 1.16589e+09
1031, 1.11835e+09
248, 1.16225e+09
35, 1.07086e+09
570, 1.10095e+09
1210, 1.11232e+09
525, 1.05229e+09
994, 1.14639e+09
1071, 1.07534e+09
533, 1.07038e+09
639, 1.12864e+09
595, 1.16072e+09
974, 1.10913e+09
652, 1.13582e+09
0, 1.14996e+09
330, 1.18081e+09
208, 1.09306e+09
667, 1.13284e+09
185, 1.05591e+09
76, 1.07714e+09
948, 1.10569e+09
118, 1.16169e+09
264, 1.16259e+09
548, 1.08375e+09
322, 1.13966e+09
395, 1.08422e+09
551, 1.0781e+09
160, 1.14963e+09
876, 1.02806e+09
1219, 1.08834e+09
297, 1.14405e+09
802, 1.10318e+09
141, 1.04775e+09
231, 1.08022e+09
295, 1.22243e+09
59, 1.06493e+09
7, 1.11487e+09
752, 1.07019e+09
546, 1.09471e+09
1197, 1.08216e+09
255, 1.03423e+09
490, 1.10744e+09
283, 1.11324e+09
12, 1.18606e+09
129, 1.03762e+09
782, 1.12277e+09
581, 1.13665e+09
692, 1.03323e+09
71, 1.08855e+09
821, 1.08176e+09
426, 1.04179e+09
920, 1.12876e+09
882, 1.05252e+09
102, 1.06005e+09
188, 1.01646e+09
657, 1.11092e+09
840, 1.07655e+09
757, 1.13774e+09
529, 1.0372e+09
630, 1.11589e+09
522, 1.10879e+09
350, 1.11651e+09
558, 1.1425e+09
14, 1.11485e+09
605, 1.07662e+09
492, 1.10593e+09
291, 1.15014e+09
588, 1.06098e+09
135, 1.06275e+09
1123, 1.09821e+09
1233, 1.14979e+09
252, 1.18823e+09
220, 1.11365e+09
918, 1.0682e+09
171, 1.10889e+09
1215, 1.1248e+09
91, 1.08162e+09
5, 1.16457e+09
296, 1.137e+09
1086, 1.13224e+09
61, 1.15319e+09
571, 1.09128e+09
510, 1.139e+09
307, 1.16587e+09
383, 1.15576e+09
475, 1.07328e+09
925, 1.17197e+09
993, 1.03218e+09
651, 1.08812e+09
1043, 1.129e+09
1212, 1.07754e+09
786, 1.10324e+09
606, 1.05184e+09
886, 1.05879e+09
957, 1.08773e+09
263, 1.11482e+09
763, 1.08885e+09
1056, 1.14373e+09
809, 1.08516e+09
443, 1.10709e+09
338, 1.0787e+09
26, 1.04508e+09
1154, 1.08807e+09
407, 1.11049e+09
632, 1.12185e+09
177, 1.06651e+09
691, 1.07649e+09
247, 1.08057e+09
352, 1.15586e+09
784, 1.11483e+09
1017, 1.16969e+09
631, 1.12316e+09
320, 1.12351e+09
770, 1.10155e+09
1188, 1.1696e+09
452, 1.14145e+09
1129, 1.19077e+09
512, 1.13216e+09
1109, 1.10672e+09
715, 1.05705e+09
780, 1.10734e+09
933, 1.08726e+09
991, 1.10769e+09
365, 1.1247e+09
484, 1.09148e+09
227, 1.10853e+09
251, 1.11996e+09
445, 1.09739e+09
611, 1.15925e+09
701, 1.07991e+09
653, 1.06989e+09
697, 1.10619e+09
755, 1.13765e+09
1036, 1.17176e+09
94, 1.12886e+09
846, 1.09959e+09
235, 1.07461e+09
113, 1.13271e+09
66, 1.10342e+09
975, 1.02752e+09
997, 1.067e+09
396, 1.09592e+09
327, 1.08467e+09
10, 1.07766e+09
300, 1.10406e+09
226, 1.03738e+09
1180, 1.13629e+09
163, 1.13551e+09
1117, 1.11476e+09
666, 1.06406e+09
273, 1.13101e+09
183, 1.09196e+09
1020, 1.15006e+09
310, 1.13756e+09
95, 1.08961e+09
1054, 1.09927e+09
202, 1.10619e+09
638, 1.12852e+09
709, 1.12385e+09
996, 1.15897e+09
39, 1.1399e+09
764, 1.05576e+09
708, 1.07646e+09
1168, 1.12576e+09
184, 1.08901e+09
241, 1.09506e+09
431, 1.10678e+09
147, 1.03987e+09
642, 1.1512e+09
1200, 1.11376e+09
312, 1.19068e+09
17, 1.07322e+09
640, 1.15091e+09
1014, 1.15452e+09
158, 1.17826e+09
380, 1.08172e+09
319, 1.1005e+09
791, 1.0222e+09
1232, 1.15333e+09
734, 1.07069e+09
318, 1.20378e+09
628, 1.07927e+09
815, 1.17368e+09
504, 1.14977e+09
224, 1.13261e+09
965, 1.14591e+09
374, 1.08701e+09
301, 1.1273e+09
164, 1.1594e+09
125, 1.12995e+09
556, 1.13133e+09
1006, 1.13907e+09
429, 1.14977e+09
992, 1.14447e+09
337, 1.1621e+09
1089, 1.08986e+09
74, 1.09705e+09
935, 1.06261e+09
539, 1.08404e+09
754, 1.12037e+09
428, 1.20057e+09
1157, 1.06443e+09
13, 1.13362e+09
1246, 1.07339e+09
342, 1.10266e+09
1081, 1.17507e+09
483, 1.10898e+09
299, 1.16795e+09
175, 1.13248e+09
1238, 1.14944e+09
434, 1.13907e+09
111, 1.19006e+09
47, 1.08577e+09
760, 1.07086e+09
1173, 1.23157e+09
409, 1.23375e+09
844, 1.08313e+09
1206, 1.1855e+09
321, 1.22141e+09
1051, 1.13184e+09
850, 1.09579e+09
284, 1.16785e+09
527, 1.09313e+09
441, 1.06546e+09
413, 1.1391e+09
1093, 1.07636e+09
382, 1.15592e+09
140, 1.07942e+09
620, 1.02217e+09
1009, 1.15939e+09
269, 1.20767e+09
1136, 1.11584e+09
1214, 1.13821e+09
170, 1.08247e+09
1042, 1.18636e+09
726, 1.08874e+09
1152, 1.11734e+09
955, 1.14032e+09
1198, 1.05656e+09
401, 1.05606e+09
45, 1.0959e+09
403, 1.13818e+09
1040, 1.05783e+09
1007, 1.12025e+09
690, 1.07987e+09
610, 1.16648e+09
136, 1.0205e+09
83, 1.11747e+09
679, 1.07761e+09
240, 1.18005e+09
1145, 1.11403e+09
629, 1.06356e+09
616, 1.09031e+09
717, 1.09202e+09
635, 1.07397e+09
9, 1.11402e+09
1217, 1.07452e+09
89, 1.06206e+09
228, 1.0236e+09
120, 1.05906e+09
929, 1.09354e+09
479, 1.10056e+09
363, 1.16631e+09
281, 1.17994e+09
867, 1.02887e+09
181, 1.0584e+09
1165, 1.12348e+09
142, 1.06054e+09
721, 1.07558e+09
423, 1.11738e+09
473, 1.10631e+09
282, 1.15575e+09
609, 1.13514e+09
864, 1.06785e+09
913, 1.09203e+09
1201, 1.15066e+09
1240, 1.10197e+09
1103, 1.1393e+09
950, 1.069e+09
1189, 1.11797e+09
917, 1.10264e+09
847, 1.10089e+09
930, 1.06907e+09
1153, 1.09116e+09
471, 1.11541e+09
334, 1.10709e+09
486, 1.05715e+09
279, 1.18355e+09
81, 1.03491e+09
341, 1.16505e+09
985, 1.10015e+09
508, 1.15367e+09
1156, 1.15676e+09
800, 1.08154e+09
769, 1.09279e+09
1029, 1.12139e+09
127, 1.10445e+09
55, 1.12922e+09
1193, 1.16534e+09
340, 1.18226e+09
827, 1.07414e+09
1037, 1.06876e+09
388, 1.05927e+09
1068, 1.0216e+09
743, 1.11182e+09
912, 1.16858e+09
940, 1.08491e+09
1005, 1.13198e+09
213, 1.06736e+09
1236, 1.05206e+09
633, 1.0543e+09
326, 1.16229e+09
397, 1.07086e+09
1114, 1.1263e+09
174, 1.08211e+09
343, 1.16945e+09
419, 1.12145e+09
501, 1.09359e+09
245, 1.16737e+09
149, 1.11043e+09
682, 1.12043e+09
288, 1.18471e+09
497, 1.06993e+09
627, 1.10602e+09
317, 1.17702e+09
485, 1.04231e+09
554, 1.11197e+09
204, 1.12508e+09
398, 1.15904e+09
818, 1.06551e+09
874, 1.07969e+09
420, 1.19533e+09
167, 1.20358e+09
1166, 1.06456e+09
242, 1.07426e+09
804, 1.02038e+09
952, 1.04068e+09
408, 1.12466e+09
73, 1.06398e+09
313, 1.18347e+09
822, 1.09958e+09
315, 1.15384e+09
246, 1.08985e+09
1018, 1.09944e+09
789, 1.11061e+09
78, 1.11257e+09
889, 1.09957e+09
1047, 1.1294e+09
777, 1.10634e+09
659, 1.1343e+09
704, 1.04164e+09
454, 1.07196e+09
1167, 1.07625e+09
356, 1.24119e+09
1104, 1.11557e+09
402, 1.20806e+09
387, 1.10467e+09
1186, 1.07101e+09
114, 1.09518e+09
457, 1.1485e+09
696, 1.08666e+09
1164, 1.11815e+09
112, 1.07447e+09
980, 1.0436e+09
887, 1.06204e+09
576, 1.08617e+09
634, 1.12146e+09
133, 9.88985e+08
675, 1.23473e+09
857, 1.08477e+09
686, 1.14753e+09
15, 1.16929e+09
293, 1.21936e+09
853, 1.07845e+09
981, 1.14213e+09
1028, 1.17761e+09
849, 1.04932e+09
161, 1.07665e+09
32, 1.09885e+09
615, 1.08291e+09
739, 1.13605e+09
1091, 1.05751e+09
1008, 1.07764e+09
863, 1.06367e+09
1231, 1.06756e+09
660, 1.1349e+09
186, 9.88866e+08
795, 1.09711e+09
1100, 1.18849e+09
316, 1.12138e+09
706, 1.09673e+09
1150, 1.08835e+09
194, 1.00919e+09
656, 1.11876e+09
900, 1.11343e+09
84, 1.10754e+09
520, 1.10343e+09
369, 1.15573e+09
820, 1.11596e+09
381, 1.16244e+09
560, 1.13966e+09
861, 1.17158e+09
761, 1.07406e+09
625, 1.08071e+09
665, 1.14766e+09
528, 1.08283e+09
530, 1.07691e+09
481, 1.08528e+09
138, 1.02504e+09
967, 1.13269e+09
723, 1.12675e+09
579, 1.07374e+09
335, 1.11479e+09
890, 1.13128e+09
944, 1.15594e+09
549, 1.06394e+09
1175, 1.135e+09
359, 1.15908e+09
817, 1.17758e+09
731, 1.06909e+09
178, 1.04872e+09
11, 1.05647e+09
852, 1.04891e+09
1003, 1.04771e+09
564, 1.09754e+09
732, 1.11382e+09
250, 1.14944e+09
191, 1.12835e+09
649, 1.12202e+09
909, 1.11058e+09
1083, 1.13028e+09
368, 1.15056e+09
1000, 1.17409e+09
19, 1.08052e+09
535, 1.04191e+09
962, 1.05637e+09
199, 1.09641e+09
683, 1.09989e+09
386, 1.07569e+09
308, 1.15939e+09
841, 1.09902e+09
212, 1.06961e+09
916, 1.05725e+09
1228, 1.07767e+09
1187, 1.07858e+09
623, 1.06703e+09
478, 1.17755e+09
1049, 1.07284e+09
824, 1.13586e+09
871, 1.18119e+09
1063, 1.05323e+09
1194, 1.12947e+09
694, 1.05466e+09
1024, 1.09821e+09
542, 1.06349e+09
1050, 1.10867e+09
262, 1.14131e+09
195, 1.08503e+09
600, 1.04125e+09
966, 1.09256e+09
37, 1.13418e+09
544, 1.11688e+09
714, 1.12389e+09
498, 1.08201e+09
883, 1.14331e+09
193, 1.07093e+09
608, 1.13356e+09
197, 1.14589e+09
771, 1.2276e+09
808, 1.03848e+09
48, 1.07014e+09
1241, 1.13034e+09
1174, 1.10707e+09
1234, 1.11026e+09
23, 1.12524e+09
348, 1.09803e+09
469, 1.16874e+09
858, 1.11894e+09
603, 1.03895e+09
1237, 1.11481e+09
1002, 1.09663e+09
953, 1.12702e+09
21, 1.18097e+09
1181, 1.13677e+09
707, 1.25467e+09
496, 1.11843e+09
1098, 1.05643e+09
829, 1.12008e+09
405, 1.17887e+09
1204, 1.13348e+09
31, 1.07788e+09
646, 1.12432e+09
928, 1.09864e+09
253, 1.12553e+09
289, 1.25325e+09
154, 1.06662e+09
830, 1.15484e+09
1078, 1.02333e+09
987, 1.16755e+09
271, 1.2021e+09
969, 1.04316e+09
107, 1.12408e+09
258, 1.1847e+09
44, 1.11328e+09
881, 1.13446e+09
1025, 1.10373e+09
86, 1.05936e+09
574, 1.09956e+09
594, 1.08148e+09
223, 1.24348e+09
1199, 1.10148e+09
406, 1.17087e+09
132, 1.06892e+09
855, 1.13691e+09
1211, 1.09819e+09
839, 1.08091e+09
636, 1.06684e+09
746, 1.0862e+09
859, 1.07565e+09
417, 1.08393e+09
819, 1.11904e+09
537, 1.09527e+09
1141, 1.12353e+09
781, 1.08005e+09
103, 1.10115e+09
500, 1.0599e+09
1075, 1.11468e+09
506, 1.10789e+09
1243, 1.04554e+09
901, 1.073e+09
372, 1.11791e+09
956, 1.13452e+09
360, 1.0813e+09
384, 1.15821e+09
945, 1.13823e+09
1205, 1.09552e+09
524, 1.15239e+09
885, 1.11228e+09
1069, 1.06436e+09
812, 1.07868e+09
1, 1.09911e+09
563, 1.14543e+09
768, 1.12396e+09
513, 1.08762e+09
813, 1.16852e+09
153, 1.08478e+09
1184, 1.11558e+09
1247, 1.05916e+09
58, 1.04501e+09
156, 1.09711e+09
463, 1.06573e+09
673, 1.11997e+09
1202, 1.12998e+09
1102, 1.16223e+09
1185, 1.08584e+09
421, 1.21709e+09
1107, 1.13896e+09
725, 1.05089e+09
1048, 1.0604e+09
767, 1.11312e+09
835, 1.13996e+09
577, 1.0971e+09
678, 1.27849e+09
1120, 1.09482e+09
515, 1.11479e+09
932, 1.11314e+09
1088, 1.09429e+09
477, 1.07917e+09
1176, 1.11523e+09
931, 1.09201e+09
97, 1.06849e+09
730, 1.10724e+09
1245, 1.06648e+09
172, 1.04554e+09
751, 1.11466e+09
1134, 1.16372e+09
741, 1.12643e+09
1135, 1.09039e+09
1076, 1.14e+09
1016, 1.02297e+09
677, 1.11055e+09
689, 1.10599e+09
298, 1.15603e+09
180, 1.05166e+09
176, 1.07251e+09
572, 1.10779e+09
75, 1.14252e+09
785, 1.08509e+09
1142, 1.15845e+09
336, 1.19102e+09
41, 1.15296e+09
230, 1.10943e+09
389, 1.13362e+09
971, 1.08083e+09
391, 1.09895e+09
437, 1.13446e+09
587, 1.17534e+09
1012, 1.14711e+09
1074, 1.04527e+09
1224, 1.04449e+09
585, 1.11081e+09
460, 1.08716e+09
345, 1.10571e+09
215, 1.12247e+09
736, 1.15929e+09
137, 1.07384e+09
668, 1.09842e+09
433, 1.0873e+09
260, 1.14114e+09
561, 1.07976e+09
748, 1.12875e+09
617, 1.04045e+09
762, 1.14068e+09
491, 1.06875e+09
1090, 1.06932e+09
578, 1.13998e+09
904, 1.09133e+09
1035, 1.06378e+09
801, 1.10679e+09
787, 1.10664e+09
898, 1.11938e+09
267, 1.15622e+09
976, 1.0969e+09
580, 1.11589e+09
487, 1.11652e+09
1190, 1.1439e+09
1079, 1.14133e+09
803, 1.08724e+09
1244, 1.20032e+09
583, 1.14149e+09
411, 1.1955e+09
115, 1.04967e+09
99, 1.05918e+09
196, 1.12113e+09
166, 1.08872e+09
540, 1.01921e+09
832, 1.03787e+09
272, 1.09126e+09
280, 1.14356e+09
866, 1.08353e+09
104, 1.12537e+09
970, 1.03022e+09
302, 1.18886e+09
1222, 1.10246e+09
206, 1.13063e+09
20, 1.03349e+09
275, 1.03958e+09
672, 1.06965e+09
999, 1.03196e+09
67, 1.1104e+09
425, 1.08675e+09
1151, 1.15092e+09
856, 1.09039e+09
480, 1.16461e+09
72, 1.06997e+09
1144, 1.09493e+09
1053, 1.16943e+09
121, 1.06784e+09
105, 1.1056e+09
34, 1.11885e+09
399, 1.12069e+09
440, 1.13097e+09
523, 1.10122e+09
435, 1.09062e+09
201, 1.17732e+09
778, 1.17437e+09
998, 1.13319e+09
1137, 1.14158e+09
1239, 1.22166e+09
729, 1.06061e+09
453, 1.17985e+09
753, 1.02995e+09
828, 1.15173e+09
451, 1.23113e+09
211, 1.12515e+09
836, 1.10105e+09
582, 1.14742e+09
1061, 1.13867e+09
361, 1.15077e+09
519, 1.13979e+09
328, 1.06631e+09
908, 1.07565e+09
518, 1.17459e+09
1039, 1.19958e+09
126, 1.08824e+09
713, 1.11015e+09
601, 1.14892e+09
511, 1.11693e+09
942, 1.09831e+09
394, 1.13228e+09
862, 1.17751e+09
1057, 1.0104e+09
783, 1.08462e+09
983, 1.07319e+09
843, 1.12604e+09
567, 1.09082e+09
1149, 1.10434e+09
450, 1.21149e+09
366, 1.12607e+09
534, 1.10542e+09
108, 1.057e+09
244, 1.04342e+09
46, 1.12033e+09
311, 1.15743e+09
464, 1.11983e+09
922, 1.03564e+09
77, 1.0756e+09
130, 1.04392e+09
2, 1.11997e+09
155, 1.12631e+09
894, 1.13158e+09
949, 1.1789e+09
22, 1.1437e+09
592, 1.15213e+09
268, 1.15993e+09
984, 1.09403e+09
461, 1.13657e+09
647, 1.15042e+09
148, 1.0932e+09
1158, 1.04096e+09
159, 1.12043e+09
810, 1.05588e+09
654, 1.17253e+09
1027, 1.12863e+09
1115, 1.14023e+09
502, 1.05236e+09
1223, 1.10193e+09
414, 1.29136e+09
684, 1.1592e+09
354, 1.10641e+09
877, 1.15172e+09
110, 1.05207e+09
357, 1.10438e+09
494, 1.08021e+09
233, 1.07917e+09
329, 1.17551e+09
851, 1.07467e+09
286, 1.09501e+09
614, 1.05792e+09
274, 1.10693e+09
371, 1.1368e+09
62, 1.05815e+09
217, 1.14784e+09
400, 1.10701e+09
306, 1.179e+09
442, 1.15377e+09
681, 1.15586e+09
1248, 1.10875e+09
892, 1.07742e+09
664, 1.08969e+09
720, 1.09224e+09
218, 1.01063e+09
772, 1.09272e+09
493, 1.01136e+09
602, 1.13785e+09
351, 1.08523e+09
1148, 1.0955e+09
134, 1.05356e+09
860, 1.15127e+09
1019, 1.12e+09
1160, 1.07682e+09
28, 1.16447e+09
1208, 1.12257e+09
444, 1.10806e+09
390, 1.129e+09
353, 1.06337e+09
1192, 1.16609e+09
794, 1.11253e+09
745, 1.18454e+09
456, 1.10232e+09
722, 1.08302e+09
988, 1.12285e+09
1066, 1.13021e+09
621, 1.136e+09
584, 1.10765e+09
200, 1.10264e+09
216, 1.1435e+09
1161, 1.11752e+09
209, 1.06248e+09
676, 1.15441e+09
93, 1.11645e+09
1162, 1.11452e+09
238, 1.11065e+09
586, 1.11964e+09
439, 1.09317e+09
1191, 1.18942e+09
1092, 1.15688e+09
1084, 1.08136e+09
1203, 1.0953e+09
1055, 9.89954e+08
738, 1.18184e+09
618, 1.16309e+09
162, 1.04291e+09
543, 1.16424e+09
744, 1.17004e+09
259, 1.06678e+09
505, 1.12868e+09
699, 1.08417e+09
119, 1.05019e+09
54, 1.07902e+09
222, 1.09925e+09
669, 1.17577e+09
192, 1.08057e+09
896, 1.15441e+09
816, 1.05314e+09
173, 1.03782e+09
30, 1.06913e+09
710, 1.09065e+09
712, 1.03178e+09
1059, 1.00356e+09
65, 1.0844e+09
144, 1.14502e+09
1032, 1.07762e+09
51, 1.12821e+09
332, 1.11163e+09
619, 1.02091e+09
488, 1.09316e+09
430, 1.20057e+09
575, 1.15968e+09
1087, 1.10609e+09
873, 1.17196e+09
719, 1.16945e+09
758, 1.08749e+09
749, 1.09859e+09
773, 1.03808e+09
261, 1.13972e+09
190, 1.13333e+09
449, 1.12935e+09
688, 1.12256e+09
799, 1.10322e+09
961, 1.11061e+09
393, 1.14411e+09
339, 1.09497e+09
903, 1.07234e+09
151, 1.0796e+09
418, 1.11408e+09
565, 1.06697e+09
377, 1.20827e+09
1195, 1.13689e+09
96, 1.15641e+09
